Timestamp,Organization Name,Primary contact email,In which Orange County cities does your organization conduct community outreach? Check all that apply.,Which of the following race/ethnic group(s) describes the communities that your organization reaches? Check all that apply.,In which language(s) does your organization conduct outreach? Check all that apply.,Which of the following demographic characteristic(s) describe the communities that your organization reaches? Check all that apply.,Which of the following outreach activities does your organization conduct to reach communities? Check all that apply.,"If your organization is listed on OC Nonprofit Central, please post the direct link to the profile page here.",Email Address
10/5/22 10:57,People for Housing OC,elizabeth@peopleforhousing.org,"Anaheim, Brea, Buena Park, Costa Mesa, Fullerton, Garden Grove, La Habra, Orange, Placentia, Westminster, Yorba Linda","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White",English,houseless / homeless individuals & families,"in-person events / gatherings, media (TV, radio, newspapers), virtual events / gatherings",,
9/14/22 15:59,PHFE WIC Program,samar@phfewic.org,"Anaheim, Cypress, La Habra, Placentia, Santa Ana","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Arabic, Armenian, Chinese (Cantonese), Chinese (Mandarin), Farsi, Hindi, Japanese, Khmer, Korean, Russian, Spanish, Tagalog, Vietnamese","children under 5, houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability","in-person events / gatherings, virtual events / gatherings",,
1/23/23 12:01,Project Hope Alliance,allen.b@projecthopealliance.org,"Anaheim, Brea, Buena Park, Costa Mesa, Cypress, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, Mission Viejo, Newport Beach, Orange, Placentia, Santa Ana, Stanton, Tustin, Villa Park, Westminster, Yorba Linda","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Korean, Spanish","children under 5, houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability, people with disabilities","in-person events / gatherings, mailings, media (TV, radio, newspapers), peer-to-peer / mass texting, tabling / flier distribution",,
1/23/23 9:37,Project Youth OC,kruan@pyocbf.org,"Anaheim, Costa Mesa, Fullerton, Garden Grove, Irvine, La Habra, Newport Beach, Orange, Placentia, Santa Ana, Tustin, Westminster","Latino / Latinx, Non-Hispanic White","English, Spanish","houseless / homeless individuals & families, limited English speaking ability","in-person events / gatherings, food / kit distribution, peer-to-peer / mass texting",https://www.ocnonprofitcentral.org/organizations/orange-county-bar-foundation,
8/22/23 14:41,"Renewal of Christ Ministries, Inc.",macksharon022@gmail.com,"Buena Park, Fullerton, Orange, Placentia","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White",English,"houseless / homeless individuals & families, older adults / seniors, people with disabilities",in-person events / gatherings,,
1/23/23 14:24,RevHubOC,tim@revhuboc.com,"Aliso Viejo, Anaheim, Brea, Buena Park, Costa Mesa, Cypress, Dana Point, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, La Habra, La Palma, Laguna Beach, Laguna Hills, Laguna Niguel, Laguna Woods, Lake Forest, Los Alamitos, Mission Viejo, Newport Beach, Orange, Placentia, Rancho Santa Margarita, San Clemente, San Juan Capistrano, Santa Ana, Seal Beach, Stanton, Tustin, Villa Park, Westminster, Yorba Linda","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Chinese (Mandarin), Spanish, Vietnamese","LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability, low broadband subscription rate, people with disabilities, veterans","in-person events / gatherings, peer-to-peer / mass texting, tabling / flier distribution, virtual events / gatherings",,
6/28/23 11:40,Sandy Feet Initiative,mo@sandyfeetoc.org,"Aliso Viejo, Costa Mesa, Dana Point, Fountain Valley, Huntington Beach, Irvine, Laguna Beach, Laguna Niguel, Lake Forest, Mission Viejo, Newport Beach, Rancho Santa Margarita, San Clemente, San Juan Capistrano","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White",English,people with disabilities,"in-person events / gatherings, peer-to-peer / mass texting",,
10/11/22 12:38,Santa Ana Active Streets,kris@saascoalition.org,Santa Ana,"Asian American, Black & African American, Latino / Latinx, Non-Hispanic White","English, Spanish","houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability, low broadband subscription rate, older adults / seniors, people with disabilities","in-person events / gatherings, tabling / flier distribution, virtual events / gatherings",,
10/11/22 12:29,Santa Ana Early Learning Initiative (SAELI),ssotolara@saeli-oc.org,Santa Ana,Latino / Latinx,"English, Spanish","children under 5, immigrants / refugees, limited English speaking ability, older adults / seniors","door-to-door canvassing, in-person events / gatherings, peer-to-peer / mass texting, tabling / flier distribution, virtual events / gatherings",,
1/31/23 17:26,SCORE Orange County,zoila.sanguinetti@scorevolunteer.org,"Anaheim, Buena Park, Fullerton, Garden Grove, Santa Ana, Tustin",Latino / Latinx,Spanish,"immigrants / refugees, limited English speaking ability","in-person events / gatherings, media (TV, radio, newspapers), peer-to-peer / mass texting, virtual events / gatherings",,
2/25/23 11:09,Serving Kids Hope,rolivera@servingkidshope.org,"Anaheim, Buena Park, Costa Mesa, Cypress, Garden Grove, Huntington Beach, La Habra, La Palma, Laguna Hills, Laguna Niguel, Lake Forest, Los Alamitos, Mission Viejo, Newport Beach, Orange, Placentia, San Juan Capistrano, Santa Ana, Stanton","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Farsi, Spanish","children under 5, limited English speaking ability, people with disabilities","in-person events / gatherings, media (TV, radio, newspapers), virtual events / gatherings",,
9/15/23 14:00,Serving People In Need (SPIN),accounting@spinoc.org,"Costa Mesa, Fountain Valley, Garden Grove, Huntington Beach, Newport Beach, Santa Ana, Seal Beach, Tustin, Westminster","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Spanish",houseless / homeless individuals & families,food / kit distribution,https://www.ocnonprofitcentral.org/organizations/serving-people-in-need-inc,
9/1/23 15:17,Share Our Selves,cward@shareourselves.org,"Anaheim, Costa Mesa, Huntington Beach, Mission Viejo, Newport Beach, Santa Ana","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Spanish","children under 5, farmworkers, houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability, low broadband subscription rate, older adults / seniors, people with disabilities, veterans","in-person events / gatherings, food / kit distribution, mailings, tabling / flier distribution",https://www.ocnonprofitcentral.org/organizations/share-our-selves-corporation,
6/22/23 11:56,Solidarity,partner@solidarityNPO.org,"Fullerton, Placentia",Latino / Latinx,"English, Spanish","LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability","door-to-door canvassing, in-person events / gatherings, food / kit distribution, peer-to-peer / mass texting, tabling / flier distribution",https://www.ocnonprofitcentral.org/organizations/solidarity,
1/23/23 12:00,Soroptimist International of Saddleback Valley,sisaddlebackvalley@gmail.com,"Aliso Viejo, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, Laguna Hills, Laguna Niguel, Laguna Woods, Lake Forest, Mission Viejo, Rancho Santa Margarita","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White",English,"immigrants / refugees, limited English speaking ability, older adults / seniors","in-person events / gatherings, media (TV, radio, newspapers), tabling / flier distribution, virtual events / gatherings",,
6/23/23 14:10,Soroptimist International of the Americas - Huntington Beach,info@soroptimisthuntingtonbeach.org,"Anaheim, Brea, Buena Park, Costa Mesa, Cypress, Dana Point, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, Laguna Beach, Lake Forest, Mission Viejo, Newport Beach, Orange, Placentia, San Clemente, San Juan Capistrano, Santa Ana, Seal Beach, Westminster, Yorba Linda","Black & African American, Latino / Latinx, Non-Hispanic White",English,"children under 5, houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability","in-person events / gatherings, mailings, virtual events / gatherings",,
6/29/23 13:53,SoulRapha,info@soulrapha.org,"Aliso Viejo, Anaheim, Costa Mesa, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, Laguna Hills, Newport Beach, Orange, Santa Ana, Seal Beach, Tustin","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Spanish, Vietnamese","LGBTQ / LGBTQ+, older adults / seniors, people with disabilities, veterans",in-person events / gatherings,https://www.ocnonprofitcentral.org/organizations/soulrapha,
6/28/23 14:51,South County Outreach,info@sco-oc.org,"Aliso Viejo, Dana Point, Irvine, Laguna Beach, Laguna Hills, Laguna Niguel, Laguna Woods, Lake Forest, Mission Viejo, Newport Beach, Rancho Santa Margarita, San Clemente, San Juan Capistrano","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Spanish","children under 5, houseless / homeless individuals & families, LGBTQ / LGBTQ+, limited English speaking ability, older adults / seniors, people with disabilities, veterans","in-person events / gatherings, mailings, media (TV, radio, newspapers), tabling / flier distribution, virtual events / gatherings",https://www.ocnonprofitcentral.org/organizations/south-county-outreach,
6/28/23 11:40,Speak Your Truth Today,hannah.hollander@sytt.org,"Anaheim, Brea, Fullerton, Irvine, Orange, Placentia","Asian American, Black & African American, Latino / Latinx, Native Hawaiian & Pacific Islander, Non-Hispanic White",English,"houseless / homeless individuals & families, LGBTQ / LGBTQ+, older adults / seniors, people with disabilities","in-person events / gatherings, virtual events / gatherings",https://www.ocnonprofitcentral.org/organizations/speak-your-truth-today,
1/24/23 15:36,Start Well ~ Infant/Early Childhood Mental Health Consultation,sandy.avzaradel@startwelloc.org,"Aliso Viejo, Anaheim, Brea, Buena Park, Costa Mesa, Cypress, Dana Point, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, La Habra, La Palma, Laguna Beach, Laguna Hills, Laguna Niguel, Lake Forest, Los Alamitos, Mission Viejo, Newport Beach, Orange, Placentia, Rancho Santa Margarita, San Clemente, San Juan Capistrano, Santa Ana, Stanton, Tustin, Villa Park, Westminster, Yorba Linda","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Spanish",children under 5,"in-person events / gatherings, mailings, tabling / flier distribution, virtual events / gatherings",,
8/31/23 15:24,Step Forward Academy ,ryan@stepforwardacademy.org,"Aliso Viejo, Anaheim, Brea, Buena Park, Costa Mesa, Cypress, Dana Point, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, La Habra, La Palma, Laguna Beach, Laguna Hills, Laguna Niguel, Laguna Woods, Lake Forest, Los Alamitos, Mission Viejo, Newport Beach, Orange, Placentia, Rancho Santa Margarita, San Clemente, San Juan Capistrano, Santa Ana, Seal Beach, Stanton, Tustin, Villa Park, Westminster, Yorba Linda","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White",English,"houseless / homeless individuals & families, veterans",virtual events / gatherings,https://www.ocnonprofitcentral.org/organizations/step-forward-academy,
1/23/23 10:49,Straight Talk Clinic Inc.,dcampbell@straighttalkcounseling.org,"Aliso Viejo, Anaheim, Brea, Buena Park, Costa Mesa, Cypress, Dana Point, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, La Habra, La Palma, Laguna Beach, Laguna Hills, Laguna Niguel, Laguna Woods, Lake Forest, Los Alamitos, Mission Viejo, Newport Beach, Orange, Placentia, Rancho Santa Margarita, San Clemente, San Juan Capistrano, Santa Ana, Seal Beach, Stanton, Tustin, Villa Park, Westminster, Yorba Linda","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Hindi, Spanish","farmworkers, houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability, low broadband subscription rate, older adults / seniors, people with disabilities, veterans","in-person events / gatherings, media (TV, radio, newspapers), peer-to-peer / mass texting, tabling / flier distribution, virtual events / gatherings",https://www.ocnonprofitcentral.org/organizations/straighttalkoc,
7/19/23 16:56,Team Kids,angie@teamkids.org,"Aliso Viejo, Dana Point, Fullerton, Irvine, Newport Beach, Tustin","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Spanish","children under 5, houseless / homeless individuals & families, limited English speaking ability","in-person events / gatherings, tabling / flier distribution, virtual events / gatherings",,
6/12/23 19:33,The Art Spread,Hello@theartspread.org,"Costa Mesa, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, Laguna Beach, Mission Viejo, Newport Beach, Orange, Santa Ana, Tustin","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Arabic, Farsi, Hindi, Korean, Spanish","children under 5, houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability, low broadband subscription rate, older adults / seniors, people with disabilities, veterans","in-person events / gatherings, media (TV, radio, newspapers), tabling / flier distribution, virtual events / gatherings",,
9/7/22 18:29,The Cambodian Family Community Center ,aminasm@cambodianfamily.org,"Anaheim, Costa Mesa, Fountain Valley, Garden Grove, Irvine, Lake Forest, Orange, Santa Ana, Stanton, Tustin, Westminster","Asian American, Latino / Latinx","English, Khmer, Spanish, Vietnamese, Cham ","immigrants / refugees, limited English speaking ability, low broadband subscription rate, older adults / seniors","caravan / parade, door-to-door canvassing, in-person events / gatherings, food / kit distribution, mailings, media (TV, radio, newspapers), peer-to-peer / mass texting, phone banking, tabling / flier distribution, virtual events / gatherings",,
1/20/23 9:35,The Malama Collective,admin@themalamacollective.com,"Aliso Viejo, Anaheim, Brea, Buena Park, Costa Mesa, Cypress, Dana Point, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, La Habra, La Palma, Laguna Beach, Laguna Hills, Laguna Niguel, Laguna Woods, Lake Forest, Los Alamitos, Mission Viejo, Newport Beach, Orange, Placentia, Rancho Santa Margarita, San Clemente, San Juan Capistrano, Santa Ana, Seal Beach, Stanton, Tustin, Villa Park, Westminster, Yorba Linda","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White",English,"children under 5, farmworkers, houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability, low broadband subscription rate, older adults / seniors, people with disabilities, veterans","in-person events / gatherings, mailings, media (TV, radio, newspapers), virtual events / gatherings",,
9/1/23 11:01,The Net Family Support OC,thenetoc@gmail.com,"Anaheim, Costa Mesa, Orange, Santa Ana, Tustin","Asian American, Black & African American, Latino / Latinx, Non-Hispanic White","English, Spanish","LGBTQ / LGBTQ+, limited English speaking ability","in-person events / gatherings, mailings, peer-to-peer / mass texting, tabling / flier distribution, virtual events / gatherings",,
9/1/23 10:27,The Purpose of Recovery,714-485-3772,"Anaheim, Costa Mesa, Orange, Santa Ana, Tustin","Asian American, Black & African American, Latino / Latinx, Non-Hispanic White","English, Spanish","houseless / homeless individuals & families, LGBTQ / LGBTQ+, limited English speaking ability","in-person events / gatherings, peer-to-peer / mass texting, tabling / flier distribution, virtual events / gatherings",https://www.ocnonprofitcentral.org/organizations/the-purpose-of-recovery,
6/12/23 11:32,The Youth Center ,lina@theyouthcenter.org,"Los Alamitos, Seal Beach","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White",English,"LGBTQ / LGBTQ+, immigrants / refugees, people with disabilities, veterans","in-person events / gatherings, mailings, peer-to-peer / mass texting",,
5/17/23 9:58,Thrive Together OC,info@thrivetogetheroc.org,"Aliso Viejo, Anaheim, Brea, Buena Park, Costa Mesa, Cypress, Dana Point, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, La Habra, La Palma, Laguna Beach, Laguna Hills, Laguna Niguel, Laguna Woods, Lake Forest, Los Alamitos, Mission Viejo, Newport Beach, Orange, Placentia, Rancho Santa Margarita, San Clemente, San Juan Capistrano, Santa Ana, Seal Beach, Stanton, Tustin, Villa Park, Westminster, Yorba Linda","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Non-Hispanic White","English, Arabic, Armenian, Chinese (Cantonese), Chinese (Mandarin), Farsi, Hindi, Japanese, Khmer, Korean, Russian, Spanish, Tagalog, Vietnamese","farmworkers, houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability, people with disabilities, veterans","in-person events / gatherings, peer-to-peer / mass texting, tabling / flier distribution, virtual events / gatherings",,
6/28/23 21:59,Tiyya Foundation,shukry@tiyya.org,"Anaheim, Costa Mesa, Garden Grove, Irvine, Lake Forest, Orange, Placentia, Santa Ana, Stanton, Tustin, Westminster","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Non-Hispanic White","English, Arabic, Farsi, Spanish, Pashto, Somali ","children under 5, houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees","in-person events / gatherings, phone banking, virtual events / gatherings",https://www.ocnonprofitcentral.org/organizations/tiyya-foundation-inc,
9/1/23 11:31,Transitions in Motherhood,TaraFarajianlcsw@gmail.com,"Anaheim, Buena Park, Cypress, Fountain Valley, Garden Grove, La Palma, Los Alamitos, Santa Ana, Seal Beach, Westminster","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Spanish","children under 5, houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability, older adults / seniors, people with disabilities, veterans","in-person events / gatherings, food / kit distribution",,
7/19/23 13:38,Trellis/Love Costa Mesa,reina@wearetrellis.com,"Costa Mesa, Newport Beach","Latino / Latinx, Non-Hispanic White",English,"houseless / homeless individuals & families, older adults / seniors, people with disabilities, veterans","in-person events / gatherings, tabling / flier distribution, virtual events / gatherings",,
10/12/22 10:14,Unidos South OC,heather@unidossouthoc.com,San Juan Capistrano,Latino / Latinx,"English, Spanish","children under 5, immigrants / refugees, limited English speaking ability, low broadband subscription rate, older adults / seniors","in-person events / gatherings, peer-to-peer / mass texting",https://www.ocnonprofitcentral.org/organizations/unidos-south-oc,
6/27/23 16:03,Unlimited Possibilities,cgarkovich@uptheimpact.org,"Aliso Viejo, Anaheim, Brea, Buena Park, Costa Mesa, Cypress, Dana Point, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, La Habra, La Palma, Laguna Beach, Laguna Hills, Laguna Niguel, Laguna Woods, Lake Forest, Los Alamitos, Mission Viejo, Newport Beach, Orange, Placentia, Rancho Santa Margarita, San Clemente, San Juan Capistrano, Santa Ana, Seal Beach, Stanton, Tustin, Westminster, Yorba Linda","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Arabic, Armenian, Chinese (Cantonese), Chinese (Mandarin), Farsi, Hindi, Japanese, Khmer, Korean, Russian, Spanish, Tagalog, Vietnamese","children under 5, limited English speaking ability, older adults / seniors, people with disabilities, veterans","in-person events / gatherings, mailings, media (TV, radio, newspapers), peer-to-peer / mass texting, tabling / flier distribution",,
8/31/23 14:59,Viet Rainbow of Orange County (VROC),N/A,"Anaheim, Buena Park, Costa Mesa, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, Orange, Santa Ana, Stanton, Westminster","Asian American, Latino / Latinx","English, Vietnamese","LGBTQ / LGBTQ+, immigrants / refugees","in-person events / gatherings, media (TV, radio, newspapers), tabling / flier distribution, virtual events / gatherings",,
1/10/23 10:35,VietRISE,general@vietrise.org,"Fountain Valley, Garden Grove, Huntington Beach, Irvine, Santa Ana, Stanton, Westminster","Asian American, Latino / Latinx","English, Spanish, Vietnamese","houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability, older adults / seniors","door-to-door canvassing, in-person events / gatherings, food / kit distribution, media (TV, radio, newspapers), peer-to-peer / mass texting, phone banking, tabling / flier distribution, virtual events / gatherings",,
9/7/23 20:41,Vital Access Care Foundation (VACF),admin@vacf.org,"Anaheim, Costa Mesa, Fountain Valley, Garden Grove, Irvine, Orange, Placentia, Santa Ana, Seal Beach, Stanton, Tustin, Westminster","Asian American, Latino / Latinx","English, Spanish, Vietnamese","immigrants / refugees, limited English speaking ability, older adults / seniors","door-to-door canvassing, in-person events / gatherings, food / kit distribution, mailings, media (TV, radio, newspapers), peer-to-peer / mass texting, phone banking, tabling / flier distribution, virtual events / gatherings",Profile is in-progress.,
9/21/22 14:10,Vital Link Education & Business Consortium,misha@vitallink.org,"Aliso Viejo, Anaheim, Brea, Buena Park, Costa Mesa, Cypress, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, La Habra, La Palma, Laguna Beach, Laguna Hills, Laguna Niguel, Lake Forest, Los Alamitos, Mission Viejo, Newport Beach, Orange, Placentia, Rancho Santa Margarita, San Juan Capistrano, Santa Ana, Seal Beach, Stanton, Tustin, Villa Park, Westminster, Yorba Linda","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White",English,"houseless / homeless individuals & families, LGBTQ / LGBTQ+, limited English speaking ability, people with disabilities","in-person events / gatherings, peer-to-peer / mass texting, tabling / flier distribution, virtual events / gatherings",https://www.ocnonprofitcentral.org/organizations/vital-link-education-business-consortium,
6/27/23 11:58,Voice of OC,mwaters@voiceofoc.org,"Aliso Viejo, Anaheim, Brea, Buena Park, Costa Mesa, Cypress, Dana Point, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, La Habra, La Palma, Laguna Beach, Laguna Hills, Laguna Niguel, Laguna Woods, Lake Forest, Los Alamitos, Mission Viejo, Newport Beach, Orange, Placentia, Rancho Santa Margarita, San Clemente, San Juan Capistrano, Santa Ana, Seal Beach, Stanton, Tustin, Villa Park, Westminster, Yorba Linda","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Spanish","farmworkers, houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability, low broadband subscription rate, older adults / seniors, people with disabilities, veterans","in-person events / gatherings, media (TV, radio, newspapers), peer-to-peer / mass texting, virtual events / gatherings",https://www.ocnonprofitcentral.org/organizations/voice-of-oc,
2/8/23 7:32,Voice of Refugees,vor@vorservices.org,"Anaheim, Fullerton, Garden Grove, Huntington Beach, Irvine, Orange, Westminster, Yorba Linda",Middle Eastern & North African,"English, Arabic, Farsi",immigrants / refugees,"in-person events / gatherings, virtual events / gatherings",https://www.ocnonprofitcentral.org/organizations/vor,
7/10/23 9:56,Waymakers,RJohnson@WaymakersOC.org,"Anaheim, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, La Habra, La Palma, Laguna Beach, Santa Ana, Tustin, Westminster","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Spanish, Vietnamese","houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability","media (TV, radio, newspapers), tabling / flier distribution",https://www.ocnonprofitcentral.org/organizations/waymakers,
7/24/23 11:44,Wellness & Prevention Center,info@wpc-oc.org,"Aliso Viejo, Dana Point, Laguna Hills, Laguna Niguel, Lake Forest, Mission Viejo, Rancho Santa Margarita, San Clemente, San Juan Capistrano","Asian American, Black & African American, Latino / Latinx, Non-Hispanic White","English, Spanish","houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability, low broadband subscription rate","in-person events / gatherings, media (TV, radio, newspapers), tabling / flier distribution, virtual events / gatherings",,
7/5/23 14:47,WISEPlace,info@wiseplace.org,"Aliso Viejo, Anaheim, Brea, Buena Park, Costa Mesa, Cypress, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, Laguna Niguel, Laguna Woods, Lake Forest, Mission Viejo, Orange, Santa Ana, Stanton, Tustin, Westminster","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Spanish","houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, older adults / seniors, people with disabilities, veterans","in-person events / gatherings, food / kit distribution, media (TV, radio, newspapers), peer-to-peer / mass texting, tabling / flier distribution, virtual events / gatherings",,
7/31/23 15:59,Working Wardrobes,DevelopmentTeam@workingwardrobes.org,"Aliso Viejo, Anaheim, Brea, Buena Park, Costa Mesa, Cypress, Dana Point, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, La Habra, La Palma, Laguna Beach, Laguna Hills, Laguna Niguel, Laguna Woods, Lake Forest, Los Alamitos, Mission Viejo, Newport Beach, Orange, Placentia, Rancho Santa Margarita, San Clemente, San Juan Capistrano, Santa Ana, Seal Beach, Stanton, Tustin, Villa Park, Westminster, Yorba Linda","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Spanish","farmworkers, houseless / homeless individuals & families, LGBTQ / LGBTQ+, immigrants / refugees, limited English speaking ability, low broadband subscription rate, older adults / seniors, people with disabilities, veterans","in-person events / gatherings, mailings, media (TV, radio, newspapers), peer-to-peer / mass texting, tabling / flier distribution, virtual events / gatherings",https://www.ocnonprofitcentral.org/organizations/working-wardrobes-for-a-new-start,
7/27/23 14:56,YMCA of Orange County,marketing@ymcaoc.org,"Aliso Viejo, Brea, Costa Mesa, Dana Point, Fountain Valley, Fullerton, Garden Grove, Huntington Beach, Irvine, Laguna Beach, Laguna Hills, Laguna Niguel, Laguna Woods, Lake Forest, Mission Viejo, Newport Beach, Orange, Placentia, Rancho Santa Margarita, San Clemente, San Juan Capistrano, Santa Ana, Tustin, Villa Park, Westminster, Yorba Linda","Asian American, Black & African American, Latino / Latinx, Middle Eastern & North African, Native American & Tribal Communities, Native Hawaiian & Pacific Islander, Non-Hispanic White","English, Spanish","children under 5, older adults / seniors, people with disabilities","in-person events / gatherings, media (TV, radio, newspapers), tabling / flier distribution, virtual events / gatherings",https://www.ocnonprofitcentral.org/organizations/ymca-of-orange-county,
6/9/23 15:29,Youngtimers,lindsay@youngtimers.org,"Costa Mesa, Irvine, Newport Beach","Latino / Latinx, Non-Hispanic White","English, Spanish","children under 5, limited English speaking ability, older adults / seniors, people with disabilities","in-person events / gatherings, mailings, media (TV, radio, newspapers), peer-to-peer / mass texting, tabling / flier distribution, virtual events / gatherings",https://www.ocnonprofitcentral.org/organizations/youngtimers,
